route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,38.547,101.31412
1,1,39.58321,-9.295465,116.50836,38.547,101.31412
1,2,39.58849,-9.284773,122.483955,38.547,101.31412
1,3,39.59904,-9.279426,135.56474,38.547,101.31412
1,4,39.60168,-9.26606,126.263626,38.547,101.31412
1,5,39.625423,-9.255366,207.43683,38.547,101.31412
1,6,39.63334,-9.244674,228.07309,38.547,101.31412
1,7,39.64389,-9.247347,282.76266,38.547,101.31412
1,8,39.65444,-9.244674,323.97354,38.547,101.31412
1,9,39.664997,-9.25002,374.79465,38.547,101.31412
1,10,39.67555,-9.247347,313.98477,38.547,101.31412
1,11,39.6861,-9.242001,243.57433,38.547,101.31412
1,12,39.704567,-9.217941,166.50824,38.547,101.31412
1,13,39.683464,-9.223288,251.90157,38.547,101.31412
1,14,39.67819,-9.23398,287.5218,38.547,101.31412
1,15,39.67291,-9.223288,308.3055,38.547,101.31412
1,16,39.662357,-9.223288,328.6671,38.547,101.31412
1,17,39.651806,-9.220614,268.38867,38.547,101.31412
1,18,39.649166,-9.23398,280.2443,38.547,101.31412
1,19,39.638615,-9.23398,229.34206,38.547,101.31412
1,20,39.6307,-9.225961,180.24123,38.547,101.31412
1,21,39.620148,-9.23398,150.06029,38.547,101.31412
1,22,39.61487,-9.244674,137.07738,38.547,101.31412
1,23,39.604317,-9.239327,107.06121,38.547,101.31412
1,24,39.5964,-9.252693,110.044205,38.547,101.31412
1,25,39.58585,-9.255366,103.02931,38.547,101.31412
1,26,39.577934,-9.263387,101.31412,38.547,101.31412
1,27,39.57266,-9.274079,103.45829,38.547,101.31412
1,28,39.57002,-9.290119,108.14328,38.547,101.31412
1,29,39.571243,-9.291357,110.0299,38.547,101.31412
