scope,prototype_key,prototype_name,row,col,lat,lon,temp_mean,temp_std,region_label,region_label_id,boundary_score,gradient_magnitude,gradient_direction,distance_to_boundary,region_id
global,class_02,prototype_class_02,9,32,39.45634841918945,-9.371371269226074,-0.3148737,0.32288685,high,1,0.75887024,1.4590328,2.7475574,10.630146,2
global,class_02,prototype_class_02,9,33,39.45634841918945,-9.365615844726562,-0.32263586,0.32082126,high,1,0.7658524,1.4622211,2.744914,9.848858,2
global,class_02,prototype_class_02,9,34,39.45634841918945,-9.359859466552734,-0.33039805,0.31893402,high,1,0.76208943,1.4309623,2.7321131,8.944272,2
global,class_02,prototype_class_02,9,35,39.45634841918945,-9.354104042053223,-0.33773345,0.31627122,high,1,0.75538576,1.3911374,2.716722,8.062258,2
global,class_02,prototype_class_02,9,36,39.45634841918945,-9.348348617553711,-0.34499112,0.31358844,high,1,0.7606854,1.3864406,2.712402,7.2111025,2
global,class_02,prototype_class_02,9,37,39.45634841918945,-9.342592239379883,-0.35224876,0.31106117,high,1,0.7678522,1.3877314,2.7100453,6.4031243,2
global,class_02,prototype_class_02,9,38,39.45634841918945,-9.336836814880371,-0.35950658,0.3086932,high,1,0.7748754,1.3896873,2.7079031,5.656854,2
global,class_02,prototype_class_02,9,39,39.45634841918945,-9.33108139038086,-0.3667643,0.3064882,high,1,0.7809893,1.3908777,2.7055128,5.0,2
global,class_02,prototype_class_02,9,40,39.45634841918945,-9.325325012207031,-0.374022,0.3044497,high,1,0.7895464,1.3931186,2.7034853,4.1231055,2
global,class_02,prototype_class_02,9,41,39.45634841918945,-9.31956958770752,-0.38127974,0.30258092,high,1,0.7989534,1.3949949,2.7013345,3.1622777,2
global,class_02,prototype_class_02,9,42,39.45634841918945,-9.313814163208008,-0.38853744,0.3008853,high,1,0.8019447,1.3784467,2.6928353,2.236068,2
global,class_02,prototype_class_02,9,43,39.45634841918945,-9.30805778503418,-0.3955908,0.29897067,high,1,0.793121,1.3298019,2.6711662,1.4142135,2
global,class_02,prototype_class_02,9,44,39.45634841918945,-9.302302360534668,-0.4021845,0.29633698,high,1,0.7863897,1.2984318,2.652361,1.0,2
global,class_02,prototype_class_02,9,45,39.45634841918945,-9.296546936035156,-0.4087781,0.29387218,high,1,0.7973549,1.3012743,2.647037,0.0,2
global,class_02,prototype_class_02,9,46,39.45634841918945,-9.290790557861328,-0.41537178,0.29158068,low,0,0.7986886,1.3051538,2.6421564,0.0,1
global,class_02,prototype_class_02,9,47,39.45634841918945,-9.285035133361816,-0.42196536,0.2894665,low,0,0.78979045,1.3083239,2.636991,1.0,1
global,class_02,prototype_class_02,9,48,39.45634841918945,-9.279279708862305,-0.4285591,0.28753367,low,0,0.78706676,1.3121912,2.6321328,1.4142135,1
global,class_02,prototype_class_02,9,49,39.45634841918945,-9.273523330688477,-0.4351527,0.28578576,low,0,0.7803619,1.3156663,2.62713,2.236068,1
global,class_02,prototype_class_02,9,50,39.45634841918945,-9.267767906188965,-0.44174644,0.2842262,low,0,0.7731737,1.3200063,2.622501,3.1622777,1
global,class_02,prototype_class_02,9,51,39.45634841918945,-9.262012481689453,-0.44834006,0.28285816,low,0,0.7701564,1.3367167,2.6232407,4.1231055,1
global,class_02,prototype_class_02,9,52,39.45634841918945,-9.256256103515625,-0.45511246,0.2809899,low,0,0.76967406,1.3579638,2.624125,5.0,1
global,class_02,prototype_class_02,9,53,39.45634841918945,-9.250500679016113,-0.46193826,0.27911767,low,0,0.767666,1.3687161,2.6201017,5.656854,1
global,class_02,prototype_class_02,9,54,39.45634841918945,-9.244745254516602,-0.46876428,0.27745458,low,0,0.7629677,1.3735234,2.6136284,6.4031243,1
global,class_02,prototype_class_02,9,55,39.45634841918945,-9.238988876342773,-0.4755901,0.2760045,low,0,0.7589232,1.3779579,2.6070046,7.071068,1
global,class_02,prototype_class_02,9,56,39.45634841918945,-9.233233451843262,-0.48241612,0.27477056,low,0,0.7547213,1.3833011,2.6008003,7.81025,1
global,class_02,prototype_class_02,9,57,39.45634841918945,-9.227477073669434,-0.48924202,0.27375603,low,0,0.75009793,1.3882629,2.594455,8.602325,1
global,class_02,prototype_class_02,9,58,39.45634841918945,-9.221721649169922,-0.4960679,0.27296314,low,0,0.745566,1.3939614,2.5884523,9.433981,1
global,class_02,prototype_class_02,9,59,39.45634841918945,-9.21596622467041,-0.50289387,0.27239388,low,0,0.7472708,1.4180089,2.5905561,10.29563,1
global,class_02,prototype_class_02,9,60,39.45634841918945,-9.210209846496582,-0.5099781,0.27184346,low,0,0.77137554,1.5072352,2.6194758,11.18034,1
global,class_02,prototype_class_02,9,61,39.45634841918945,-9.20445442199707,-0.5179234,0.27081633,low,0,0.78839004,1.574866,2.6393607,12.0415945,1
global,class_02,prototype_class_02,9,62,39.45634841918945,-9.198698997497559,-0.5258687,0.26999307,low,0,0.78363496,1.5767643,2.6353638,12.806249,1
global,class_02,prototype_class_02,9,63,39.45634841918945,-9.19294261932373,-0.533814,0.26937544,low,0,0.77996564,1.5820843,2.6325777,13.601471,1
global,class_02,prototype_class_02,9,64,39.45634841918945,-9.187187194824219,-0.5417593,0.26896486,low,0,0.77540445,1.5849415,2.6289246,14.422205,1
global,class_02,prototype_class_02,9,65,39.45634841918945,-9.181431770324707,-0.5497047,0.26876232,low,0,0.77063173,1.5872104,2.6250753,15.264338,1
global,class_02,prototype_class_02,9,66,39.45634841918945,-9.175675392150879,-0.55764997,0.26876825,low,0,0.7662612,1.5905937,2.621627,16.124516,1
global,class_02,prototype_class_02,9,67,39.45634841918945,-9.169919967651367,-0.56559527,0.26898265,low,0,0.7619153,1.5933979,2.617977,16.970562,1
global,class_02,prototype_class_02,9,68,39.45634841918945,-9.164164543151855,-0.5735405,0.269405,low,0,0.77325094,1.6392428,2.6295526,17.691807,1
global,class_02,prototype_class_02,9,69,39.45634841918945,-9.158408164978027,-0.58204824,0.26909947,low,0,0.79052186,1.7015973,2.6492944,18.384777,1
global,class_02,prototype_class_02,9,70,39.45634841918945,-9.152652740478516,-0.59080577,0.26855487,low,0,0.79312027,1.7214932,2.6563249,19.104973,1
global,class_02,prototype_class_02,9,71,39.45634841918945,-9.146897315979004,-0.5995633,0.2681826,low,0,0.7883227,1.7200236,2.6567092,19.849434,1
global,class_02,prototype_class_02,9,72,39.45634841918945,-9.141140937805176,-0.6083209,0.26798335,low,0,0.78326035,1.7178689,2.6568842,20.615528,1
global,class_02,prototype_class_02,9,73,39.45634841918945,-9.135385513305664,-0.6170785,0.26795718,low,0,0.77937615,1.7191716,2.658123,21.400934,1
global,class_02,prototype_class_02,9,74,39.45634841918945,-9.129630088806152,-0.625836,0.26810446,low,0,0.7748425,1.7185698,2.6587713,22.203604,1
global,class_02,prototype_class_02,9,75,39.45634841918945,-9.123873710632324,-0.6345936,0.2684249,low,0,0.76968265,1.7160913,2.658855,23.021729,1
global,class_02,prototype_class_02,9,76,39.45634841918945,-9.118118286132812,-0.6433512,0.26891765,low,0,0.76653576,1.7193798,2.6606956,23.853722,1
global,class_02,prototype_class_02,9,77,39.45634841918945,-9.1123628616333,-0.6521387,0.26942205,low,0,0.76735604,1.7340914,2.666592,24.698177,1
global,class_02,prototype_class_02,9,78,39.45634841918945,-9.106606483459473,-0.6610908,0.26923168,low,0,0.7662301,1.7421751,2.6740067,25.495098,1
global,class_02,prototype_class_02,9,79,39.45634841918945,-9.100851058959961,-0.67004293,0.26923692,low,0,0.76140845,1.7386541,2.6780138,26.24881,1
global,class_02,prototype_class_02,9,80,39.45634841918945,-9.09509563446045,-0.67899495,0.26943785,low,0,0.75644684,1.734715,2.6819074,27.018513,1
global,class_02,prototype_class_02,9,81,39.45634841918945,-9.089339256286621,-0.68794703,0.26983398,low,0,0.75194836,1.7320851,2.6861842,27.802877,1
global,class_02,prototype_class_02,9,82,39.45634841918945,-9.08358383178711,-0.6968992,0.27042443,low,0,0.7471993,1.7286649,2.6902409,28.600698,1
global,class_02,prototype_class_02,9,83,39.45634841918945,-9.077828407287598,-0.70585126,0.2712079,low,0,0.7426053,1.7256138,2.6944134,29.410883,1
global,class_02,prototype_class_02,9,84,39.45634841918945,-9.07207202911377,-0.7148033,0.2721828,low,0,0.7379361,1.7222446,2.6984997,30.232433,1
global,class_02,prototype_class_02,9,85,39.45634841918945,-9.066316604614258,-0.7237554,0.27334705,low,0,0.7350766,1.724025,2.7039936,31.06445,1
global,class_02,prototype_class_02,9,86,39.45634841918945,-9.060561180114746,-0.7327978,0.27465865,low,0,0.73292375,1.7277334,2.7194123,31.906113,1
global,class_02,prototype_class_02,9,87,39.45634841918945,-9.054804801940918,-0.7418967,0.27616403,low,0,0.7268835,1.7199956,2.7376585,32.75668,1
global,class_02,prototype_class_02,9,88,39.45634841918945,-9.049049377441406,-0.7509955,0.27789244,low,0,0.71913624,1.7069795,2.7546656,33.600594,1
global,class_02,prototype_class_02,9,89,39.45634841918945,-9.043293952941895,-0.7600944,0.2798398,low,0,0.7121061,1.6954366,2.772156,34.4093,1
global,class_02,prototype_class_02,9,90,39.45634841918945,-9.037537574768066,-0.7691933,0.28200144,low,0,0.70491314,1.6833178,2.789638,35.22783,1
global,class_02,prototype_class_02,9,91,39.45634841918945,-9.031782150268555,-0.7782921,0.28437275,low,0,0.6984906,1.6733292,2.8076997,36.05551,1
global,class_02,prototype_class_02,9,92,39.45634841918945,-9.026026725769043,-0.787391,0.28694826,low,0,0.691917,1.6627822,2.8257563,36.891735,1
global,class_02,prototype_class_02,9,93,39.45634841918945,-9.020270347595215,-0.7964899,0.28972256,low,0,0.6796036,1.6354121,2.8407757,37.735924,1
global,class_02,prototype_class_02,9,94,39.45634841918945,-9.014514923095703,-0.8053652,0.2926232,low,0,0.7645192,27.542023,-1.6183903,38.587563,1
global,class_02,prototype_class_02,9,95,39.45634841918945,-9.008758544921875,-0.81155765,0.29486376,low,0,0.76170754,27.959835,-1.6092491,39.446167,1
global,class_02,prototype_class_02,9,96,39.45634841918945,-9.003003120422363,-0.81775016,0.29720834,low,0,0.7589444,28.387896,-1.6087072,40.311287,1
global,class_02,prototype_class_02,9,97,39.45634841918945,-8.997247695922852,-0.82394266,0.29965448,low,0,0.7562307,28.815943,-1.6081591,41.18252,1
global,class_02,prototype_class_02,9,98,39.45634841918945,-8.991491317749023,-0.83013517,0.3021999,low,0,0.75356746,29.243954,-1.6075909,42.059483,1
global,class_02,prototype_class_02,9,99,39.45634841918945,-8.985735893249512,-0.8363277,0.30484182,low,0,0.7509553,29.672007,-1.6070658,42.941822,1
global,class_02,prototype_class_02,9,100,39.45634841918945,-8.97998046875,-0.8425202,0.30757803,low,0,0.7483946,30.100044,-1.6065317,43.829212,1
global,class_02,prototype_class_02,9,101,39.45634841918945,-8.974224090576172,-0.8487127,0.31040588,low,0,0.74607223,30.52813,-1.6060507,44.65423,1
global,class_02,prototype_class_02,9,102,39.45634841918945,-8.96846866607666,-0.8549052,0.3133228,low,0,0.74378556,50.578243,-0.65817714,45.486263,1
global,class_02,prototype_class_02,10,0,39.463844299316406,-9.55555534362793,-0.092006855,0.39948764,high,1,0.4729227,1.0582912,2.855562,40.261642,2
global,class_02,prototype_class_02,10,1,39.463844299316406,-9.549799919128418,-0.09784062,0.39721867,high,1,0.47550467,1.056783,2.8565361,39.293766,2
global,class_02,prototype_class_02,10,2,39.463844299316406,-9.54404354095459,-0.1036746,0.39503485,high,1,0.4783041,1.0556669,2.8576047,38.327538,2
global,class_02,prototype_class_02,10,3,39.463844299316406,-9.538288116455078,-0.1095084,0.3929377,high,1,0.481515,1.0555029,2.8589368,37.363083,2
global,class_02,prototype_class_02,10,4,39.463844299316406,-9.532532691955566,-0.11534221,0.39092836,high,1,0.4846279,1.0548044,2.86012,36.40055,2
global,class_02,prototype_class_02,10,5,39.463844299316406,-9.526776313781738,-0.12117617,0.38900825,high,1,0.48799384,1.0545884,2.8614402,35.44009,2
global,class_02,prototype_class_02,10,6,39.463844299316406,-9.521020889282227,-0.12701008,0.38717884,high,1,0.49136138,1.0541191,2.8626728,34.48188,2
global,class_02,prototype_class_02,10,7,39.463844299316406,-9.515265464782715,-0.13284394,0.38544127,high,1,0.4951244,1.0545387,2.8641748,33.526108,2
global,class_02,prototype_class_02,10,8,39.463844299316406,-9.509509086608887,-0.13867779,0.38379687,high,1,0.5096596,1.0860279,2.8737552,32.572994,2
global,class_02,prototype_class_02,10,9,39.463844299316406,-9.503753662109375,-0.14489217,0.38158512,high,1,0.5367538,1.1537812,2.8882515,31.622776,2
global,class_02,prototype_class_02,10,10,39.463844299316406,-9.497998237609863,-0.15155035,0.3786991,high,1,0.5544046,1.1937953,2.8922098,30.675724,2
global,class_02,prototype_class_02,10,11,39.463844299316406,-9.492241859436035,-0.15820861,0.37591317,high,1,0.5590867,1.1958139,2.8879375,29.732138,2
global,class_02,prototype_class_02,10,12,39.463844299316406,-9.486486434936523,-0.16486697,0.37322983,high,1,0.5633181,1.196249,2.8833256,28.79236,2
global,class_02,prototype_class_02,10,13,39.463844299316406,-9.480731010437012,-0.17152506,0.3706512,high,1,0.56801015,1.1977519,2.8789454,27.856777,2
global,class_02,prototype_class_02,10,14,39.463844299316406,-9.474974632263184,-0.1781835,0.3681796,high,1,0.5727062,1.1989956,2.8745112,26.925823,2
global,class_02,prototype_class_02,10,15,39.463844299316406,-9.469219207763672,-0.1848416,0.36581716,high,1,0.57772064,1.2008972,2.870235,26.0,2
global,class_02,prototype_class_02,10,16,39.463844299316406,-9.46346378326416,-0.19149992,0.36356574,high,1,0.58255583,1.2020142,2.865782,25.079872,2
global,class_02,prototype_class_02,10,17,39.463844299316406,-9.457707405090332,-0.19815816,0.36142772,high,1,0.6083124,1.2637311,2.875111,24.166092,2
global,class_02,prototype_class_02,10,18,39.463844299316406,-9.45195198059082,-0.20552546,0.3583266,high,1,0.635814,1.3302766,2.8801417,23.259407,2
global,class_02,prototype_class_02,10,19,39.463844299316406,-9.446195602416992,-0.21295173,0.3552576,high,1,0.64284045,1.3370285,2.8725524,22.36068,2
global,class_02,prototype_class_02,10,20,39.463844299316406,-9.44044017791748,-0.22037813,0.35231382,high,1,0.64947,1.3424071,2.8647282,21.470911,2
global,class_02,prototype_class_02,10,21,39.463844299316406,-9.434684753417969,-0.22780442,0.34949845,high,1,0.65528023,1.3452039,2.8563979,20.59126,2
global,class_02,prototype_class_02,10,22,39.463844299316406,-9.42892837524414,-0.23523088,0.34681454,high,1,0.66118276,1.3476738,2.8480031,19.697716,2
global,class_02,prototype_class_02,10,23,39.463844299316406,-9.423172950744629,-0.24265718,0.34426552,high,1,0.6677271,1.3513539,2.8399038,18.788294,2
global,class_02,prototype_class_02,10,24,39.463844299316406,-9.417417526245117,-0.25008354,0.341854,high,1,0.6741078,1.3543179,2.8316483,17.888544,2
global,class_02,prototype_class_02,10,25,39.463844299316406,-9.411661148071289,-0.25750986,0.33958313,high,1,0.6837044,1.366427,2.8256133,17.0,2
global,class_02,prototype_class_02,10,26,39.463844299316406,-9.405905723571777,-0.26503724,0.33704567,high,1,0.69780606,1.39147,2.8232846,16.124516,2
global,class_02,prototype_class_02,10,27,39.463844299316406,-9.400150299072266,-0.2727261,0.33400077,high,1,0.7094082,1.4091222,2.8200998,15.264338,2
global,class_02,prototype_class_02,10,28,39.463844299316406,-9.394393920898438,-0.2804149,0.3311091,high,1,0.7157148,1.4113153,2.813305,14.422205,2
global,class_02,prototype_class_02,10,29,39.463844299316406,-9.388638496398926,-0.28810382,0.32837465,high,1,0.7218834,1.4131336,2.8064275,13.601471,2
global,class_02,prototype_class_02,10,30,39.463844299316406,-9.382883071899414,-0.2957927,0.32580146,high,1,0.7291414,1.4182526,2.8003697,12.806249,2
global,class_02,prototype_class_02,10,31,39.463844299316406,-9.377126693725586,-0.30348155,0.3233933,high,1,0.73568726,1.4215633,2.7938907,12.0415945,2
global,class_02,prototype_class_02,10,32,39.463844299316406,-9.371371269226074,-0.3111705,0.32115394,high,1,0.742436,1.4230552,2.7869499,11.18034,2
global,class_02,prototype_class_02,10,33,39.463844299316406,-9.365615844726562,-0.31885928,0.31908694,high,1,0.75064576,1.4278258,2.7808697,10.29563,2
global,class_02,prototype_class_02,10,34,39.463844299316406,-9.359859466552734,-0.32654816,0.31719568,high,1,0.7476816,1.4001153,2.7658947,9.433981,2
global,class_02,prototype_class_02,10,35,39.463844299316406,-9.354104042053223,-0.3338396,0.3145893,high,1,0.7414805,1.3631965,2.7505434,8.602325,2
global,class_02,prototype_class_02,10,36,39.463844299316406,-9.348348617553711,-0.34105873,0.31197205,high,1,0.74649394,1.3593693,2.7452836,7.81025,2
global,class_02,prototype_class_02,10,37,39.463844299316406,-9.342592239379883,-0.3482779,0.30950788,high,1,0.7531536,1.3611755,2.7417426,7.071068,2
global,class_02,prototype_class_02,10,38,39.463844299316406,-9.336836814880371,-0.35549706,0.30720028,high,1,0.7602403,1.3636639,2.7384117,6.3245554,2
global,class_02,prototype_class_02,10,39,39.463844299316406,-9.33108139038086,-0.36271623,0.3050529,high,1,0.7688769,1.3654135,2.7348597,5.3851647,2
global,class_02,prototype_class_02,10,40,39.463844299316406,-9.325325012207031,-0.36993545,0.30306914,high,1,0.77786434,1.3682222,2.7316494,4.472136,2
global,class_02,prototype_class_02,10,41,39.463844299316406,-9.31956958770752,-0.37715468,0.30125213,high,1,0.7865125,1.3706532,2.728321,3.6055512,2
global,class_02,prototype_class_02,10,42,39.463844299316406,-9.313814163208008,-0.38437375,0.29960507,high,1,0.7880664,1.3543035,2.7188644,2.828427,2
global,class_02,prototype_class_02,10,43,39.463844299316406,-9.30805778503418,-0.3913866,0.29774565,high,1,0.7765913,1.3046982,2.6971035,2.236068,2
global,class_02,prototype_class_02,10,44,39.463844299316406,-9.302302360534668,-0.39793527,0.29518548,high,1,0.7731472,1.2717019,2.6794474,1.4142135,2
global,class_02,prototype_class_02,10,45,39.463844299316406,-9.296546936035156,-0.4044839,0.29278874,high,1,0.7778937,1.2737184,2.6749663,1.0,2
global,class_02,prototype_class_02,10,46,39.463844299316406,-9.290790557861328,-0.41103262,0.29055962,high,1,0.7889286,1.276764,2.6709046,0.0,2
global,class_02,prototype_class_02,10,47,39.463844299316406,-9.285035133361816,-0.4175813,0.2885019,low,0,0.7897234,1.2790757,2.666556,0.0,1
global,class_02,prototype_class_02,10,48,39.463844299316406,-9.279279708862305,-0.42412996,0.28661948,low,0,0.78077185,1.2820903,2.6624944,1.0,1
global,class_02,prototype_class_02,10,49,39.463844299316406,-9.273523330688477,-0.43067873,0.28491557,low,0,0.77196324,1.2846918,2.6582785,2.0,1
global,class_02,prototype_class_02,10,50,39.463844299316406,-9.267767906188965,-0.43722728,0.28339347,low,0,0.76532733,1.2881596,2.654425,2.828427,1
global,class_02,prototype_class_02,10,51,39.463844299316406,-9.262012481689453,-0.44377607,0.2820562,low,0,0.76348263,1.3036635,2.655511,3.6055512,1
global,class_02,prototype_class_02,10,52,39.463844299316406,-9.256256103515625,-0.4504959,0.2802162,low,0,0.76437885,1.3230326,2.6572583,4.2426405,1
global,class_02,prototype_class_02,10,53,39.463844299316406,-9.250500679016113,-0.45726705,0.27836803,low,0,0.76078343,1.3321025,2.6546438,5.0,1
global,class_02,prototype_class_02,10,54,39.463844299316406,-9.244745254516602,-0.46403822,0.27672374,low,0,0.7561717,1.3352814,2.6496944,5.656854,1
global,class_02,prototype_class_02,10,55,39.463844299316406,-9.238988876342773,-0.47080934,0.27528715,low,0,0.7507738,1.3380536,2.6446085,6.4031243,1
global,class_02,prototype_class_02,10,56,39.463844299316406,-9.233233451843262,-0.47758046,0.27406138,low,0,0.74531794,1.3417395,2.639892,7.2111025,1
global,class_02,prototype_class_02,10,57,39.463844299316406,-9.227477073669434,-0.4843517,0.27304915,low,0,0.73952854,1.3450115,2.6350188,8.062258,1
global,class_02,prototype_class_02,10,58,39.463844299316406,-9.221721649169922,-0.4911228,0.27225322,low,0,0.73390687,1.3489844,2.6304524,8.944272,1
global,class_02,prototype_class_02,10,59,39.463844299316406,-9.21596622467041,-0.49789393,0.27167523,low,0,0.7347654,1.3717947,2.6336603,9.848858,1
global,class_02,prototype_class_02,10,60,39.463844299316406,-9.210209846496582,-0.5049235,0.271113,low,0,0.7598494,1.4618808,2.6620443,10.630146,1
global,class_02,prototype_class_02,10,61,39.463844299316406,-9.20445442199707,-0.51281494,0.27007988,low,0,0.7779774,1.5311453,2.6801858,11.401754,1
global,class_02,prototype_class_02,10,62,39.463844299316406,-9.198698997497559,-0.5207064,0.26924786,low,0,0.7728645,1.5331281,2.6755881,12.206555,1
global,class_02,prototype_class_02,10,63,39.463844299316406,-9.19294261932373,-0.5285978,0.26861903,low,0,0.7688949,1.5385954,2.6721327,13.038404,1
global,class_02,prototype_class_02,10,64,39.463844299316406,-9.187187194824219,-0.5364891,0.26819465,low,0,0.76405597,1.5415665,2.6678753,13.892444,1
global,class_02,prototype_class_02,10,65,39.463844299316406,-9.181431770324707,-0.54438055,0.26797575,low,0,0.75903773,1.5439525,2.6634233,14.764823,1
global,class_02,prototype_class_02,10,66,39.463844299316406,-9.175675392150879,-0.5522719,0.26796278,low,0,0.75507766,1.5474757,2.6593626,15.556349,1
global,class_02,prototype_class_02,10,67,39.463844299316406,-9.169919967651367,-0.5601633,0.26815584,low,0,0.7514734,1.550424,2.6551156,16.27882,1
global,class_02,prototype_class_02,10,68,39.463844299316406,-9.164164543151855,-0.5680547,0.2685545,low,0,0.76390386,1.5991822,2.6661193,16.970562,1
global,class_02,prototype_class_02,10,69,39.463844299316406,-9.158408164978027,-0.5765333,0.26823625,low,0,0.7826974,1.6667207,2.6842964,17.691807,1
global,class_02,prototype_class_02,10,70,39.463844299316406,-9.152652740478516,-0.58527315,0.26768214,low,0,0.7860408,1.6895021,2.6893575,18.439089,1
global,class_02,prototype_class_02,10,71,39.463844299316406,-9.146897315979004,-0.59401286,0.2672974,low,0,0.7815622,1.6896402,2.6878328,19.209373,1
global,class_02,prototype_class_02,10,72,39.463844299316406,-9.141140937805176,-0.6027526,0.2670827,low,0,0.7768361,1.6891038,2.686112,20.0,1
global,class_02,prototype_class_02,10,73,39.463844299316406,-9.135385513305664,-0.6114924,0.26703835,low,0,0.7733173,1.6920714,2.685402,20.808653,1
global,class_02,prototype_class_02,10,74,39.463844299316406,-9.129630088806152,-0.62023216,0.26716465,low,0,0.7691511,1.6931027,2.6841419,21.633308,1
global,class_02,prototype_class_02,10,75,39.463844299316406,-9.123873710632324,-0.6289719,0.26746112,low,0,0.76436824,1.6922488,2.6823273,22.472204,1
global,class_02,prototype_class_02,10,76,39.463844299316406,-9.118118286132812,-0.63771176,0.26792732,low,0,0.76181906,1.6977698,2.6823714,23.323807,1
global,class_02,prototype_class_02,10,77,39.463844299316406,-9.1123628616333,-0.6464883,0.2683942,low,0,0.7648387,1.7178224,2.687194,24.083189,1
global,class_02,prototype_class_02,10,78,39.463844299316406,-9.106606483459473,-0.65546745,0.26811546,low,0,0.7655849,1.7309726,2.693219,24.839485,1
global,class_02,prototype_class_02,10,79,39.463844299316406,-9.100851058959961,-0.66444665,0.26802582,low,0,0.76127094,1.729401,2.6950965,25.612497,1
global,class_02,prototype_class_02,10,80,39.463844299316406,-9.09509563446045,-0.6734258,0.26812556,low,0,0.7568139,1.7273794,2.696859,26.400757,1
global,class_02,prototype_class_02,10,81,39.463844299316406,-9.089339256286621,-0.682405,0.26841438,low,0,0.75281954,1.7266436,2.6989748,27.202942,1
global,class_02,prototype_class_02,10,82,39.463844299316406,-9.08358383178711,-0.69138414,0.26889178,low,0,0.7485746,1.7250957,2.7008615,28.01785,1
global,class_02,prototype_class_02,10,83,39.463844299316406,-9.077828407287598,-0.7003633,0.26955667,low,0,0.7444937,1.7239223,2.7028587,28.84441,1
global,class_02,prototype_class_02,10,84,39.463844299316406,-9.07207202911377,-0.7093425,0.27040765,low,0,0.74032617,1.722377,2.7047536,29.681644,1
global,class_02,prototype_class_02,10,85,39.463844299316406,-9.066316604614258,-0.71832156,0.271443,low,0,0.73807883,1.7262831,2.7081146,30.528675,1
global,class_02,prototype_class_02,10,86,39.463844299316406,-9.060561180114746,-0.7273951,0.27258453,low,0,0.7386416,1.7382177,2.7139182,31.38471,1
global,class_02,prototype_class_02,10,87,39.463844299316406,-9.054804801940918,-0.73652756,0.27389422,low,0,0.7365088,1.7416152,2.7176278,32.202484,1
global,class_02,prototype_class_02,10,88,39.463844299316406,-9.049049377441406,-0.74566,0.2754252,low,0,0.7324232,1.7390501,2.7197864,33.01515,1
global,class_02,prototype_class_02,10,89,39.463844299316406,-9.043293952941895,-0.75479245,0.2771736,low,0,0.7287086,1.7374583,2.7221992,33.83785,1
global,class_02,prototype_class_02,10,90,39.463844299316406,-9.037537574768066,-0.7639249,0.27913547,low,0,0.7246657,1.7347956,2.7243404,34.669872,1
global,class_02,prototype_class_02,10,91,39.463844299316406,-9.031782150268555,-0.7730573,0.28130636,low,0,0.7212033,1.7336962,2.7268858,35.510563,1
global,class_02,prototype_class_02,10,92,39.463844299316406,-9.026026725769043,-0.78218967,0.28368136,low,0,0.7174251,1.7315456,2.7291663,36.359318,1
global,class_02,prototype_class_02,10,93,39.463844299316406,-9.020270347595215,-0.7913221,0.28625548,low,0,0.70840406,1.714005,2.7275403,37.215588,1
global,class_02,prototype_class_02,10,94,39.463844299316406,-9.014514923095703,-0.8002466,0.28896773,low,0,0.6317917,1.4997094,2.6687307,38.078865,1
global,class_02,prototype_class_02,10,95,39.463844299316406,-9.008758544921875,-0.8066755,0.29116106,low,0,0.55754924,1.2921586,2.6131594,38.948685,1
global,class_02,prototype_class_02,10,96,39.463844299316406,-9.003003120422363,-0.8131044,0.29346606,low,0,0.54968035,1.2775242,2.6349297,39.824615,1
global,class_02,prototype_class_02,10,97,39.463844299316406,-8.997247695922852,-0.81953335,0.29587996,low,0,0.54187214,1.2629116,2.6569514,40.706264,1
global,class_02,prototype_class_02,10,98,39.463844299316406,-8.991491317749023,-0.8259621,0.29840022,low,0,0.53399575,1.2479438,2.6790688,41.59327,1
global,class_02,prototype_class_02,10,99,39.463844299316406,-8.985735893249512,-0.8323911,0.3010242,low,0,0.5267971,1.2343833,2.70202,42.43819,1
global,class_02,prototype_class_02,10,100,39.463844299316406,-8.97998046875,-0.83882004,0.30374902,low,0,0.5196918,1.220777,2.7252078,43.266617,1
global,class_02,prototype_class_02,10,101,39.463844299316406,-8.974224090576172,-0.84524894,0.30657238,low,0,0.513237,1.2089541,2.74929,44.102154,1
global,class_02,prototype_class_02,10,102,39.463844299316406,-8.96846866607666,-0.8516778,0.30949116,low,0,0.74526846,39.714783,0.010844136,44.94441,1
global,class_02,prototype_class_02,11,0,39.47134017944336,-9.55555534362793,-0.08976935,0.39780578,high,1,0.47270843,1.0600474,2.856064,40.5216,2
global,class_02,prototype_class_02,11,1,39.47134017944336,-9.549799919128418,-0.09561366,0.39551026,high,1,0.47523922,1.0585176,2.857022,39.56008,2
global,class_02,prototype_class_02,11,2,39.47134017944336,-9.54404354095459,-0.101457916,0.39330164,high,1,0.47799373,1.0574064,2.8580816,38.600517,2
global,class_02,prototype_class_02,11,3,39.47134017944336,-9.538288116455078,-0.10730229,0.39118138,high,1,0.48116273,1.0572646,2.859419,37.64306,2
global,class_02,prototype_class_02,11,4,39.47134017944336,-9.532532691955566,-0.11314663,0.3891509,high,1,0.48421627,1.056547,2.8606036,36.687874,2
global,class_02,prototype_class_02,11,5,39.47134017944336,-9.526776313781738,-0.11899095,0.38721177,high,1,0.4875208,1.0563163,2.8619103,35.735138,2
global,class_02,prototype_class_02,11,6,39.47134017944336,-9.521020889282227,-0.12483519,0.38536522,high,1,0.49082935,1.0558501,2.8631525,34.785053,2
