route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,37.346,89.705444
1,1,39.58321,-9.300812,118.56876,37.346,89.705444
1,2,39.58849,-9.287446,124.356094,37.346,89.705444
1,3,39.59904,-9.279426,135.56474,37.346,89.705444
1,4,39.609592,-9.276752,147.34511,37.346,89.705444
1,5,39.612232,-9.258039,138.28613,37.346,89.705444
1,6,39.617508,-9.244674,150.07677,37.346,89.705444
1,7,39.60168,-9.239327,105.35685,37.346,89.705444
1,8,39.591125,-9.239327,98.53941,37.346,89.705444
1,9,39.5964,-9.252693,110.044205,37.346,89.705444
1,10,39.593765,-9.26606,117.16389,37.346,89.705444
1,11,39.580574,-9.274079,106.45954,37.346,89.705444
1,12,39.564743,-9.274079,100.45705,37.346,89.705444
1,13,39.55419,-9.284773,100.293594,37.346,89.705444
1,14,39.54364,-9.292792,95.85616,37.346,89.705444
1,15,39.533085,-9.295465,89.705444,37.346,89.705444
1,16,39.541,-9.319525,103.545494,37.346,89.705444
1,17,39.533085,-9.327544,101.59333,37.346,89.705444
1,18,39.535725,-9.343584,109.370316,37.346,89.705444
1,19,39.55419,-9.338238,118.335464,37.346,89.705444
1,20,39.548916,-9.327544,110.800934,37.346,89.705444
1,21,39.559467,-9.327544,118.667435,37.346,89.705444
1,22,39.567383,-9.316852,119.587685,37.346,89.705444
1,23,39.559467,-9.308832,111.00005,37.346,89.705444
1,24,39.548916,-9.308832,105.07839,37.346,89.705444
1,25,39.55419,-9.298139,104.965164,37.346,89.705444
1,26,39.57002,-9.287446,107.22594,37.346,89.705444
1,27,39.57169,-9.290829,110.0299,37.346,89.705444
