route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,75.449,41.385548
1,1,39.55419,-9.287446,101.227905,75.449,41.385548
1,2,39.541,-9.290119,93.01467,75.449,41.385548
1,3,39.533085,-9.279426,83.16753,75.449,41.385548
1,4,39.54364,-9.276752,89.77215,75.449,41.385548
1,5,39.55155,-9.268733,92.035355,75.449,41.385548
1,6,39.55683,-9.242001,82.46295,75.449,41.385548
1,7,39.55683,-9.204575,58.788467,75.449,41.385548
1,8,39.541,-9.209921,52.742844,75.449,41.385548
1,9,39.541,-9.193882,41.385548,75.449,41.385548
1,10,39.55155,-9.193882,47.862865,75.449,41.385548
1,11,39.55683,-9.183188,44.82832,75.449,41.385548
1,12,39.57266,-9.177842,54.46002,75.449,41.385548
1,13,39.58849,-9.177842,72.3548,75.449,41.385548
1,14,39.5964,-9.169823,85.28307,75.449,41.385548
1,15,39.58849,-9.161802,67.941635,75.449,41.385548
1,16,39.577934,-9.159129,50.37584,75.449,41.385548
1,17,39.577934,-9.140416,42.614483,75.449,41.385548
1,18,39.59904,-9.140416,83.2259,75.449,41.385548
1,19,39.612232,-9.135069,101.33629,75.449,41.385548
1,20,39.612232,-9.121703,79.43381,75.449,41.385548
1,21,39.625423,-9.129723,90.56273,75.449,41.385548
1,22,39.64125,-9.124376,77.034904,75.449,41.385548
1,23,39.64389,-9.145762,110.28892,75.449,41.385548
1,24,39.63334,-9.143089,110.88253,75.449,41.385548
1,25,39.622784,-9.148436,114.97138,75.449,41.385548
1,26,39.59904,-9.156456,87.83525,75.449,41.385548
1,27,39.606956,-9.16715,106.044464,75.449,41.385548
1,28,39.649166,-9.164475,148.47226,75.449,41.385548
1,29,39.64389,-9.177842,169.31062,75.449,41.385548
1,30,39.649166,-9.193882,200.01852,75.449,41.385548
1,31,39.638615,-9.193882,179.11278,75.449,41.385548
1,32,39.63334,-9.177842,156.22134,75.449,41.385548
1,33,39.60168,-9.183188,93.24455,75.449,41.385548
1,34,39.606956,-9.193882,97.81451,75.449,41.385548
1,35,39.58585,-9.191209,72.45719,75.449,41.385548
1,36,39.564743,-9.196555,58.638706,75.449,41.385548
1,37,39.57002,-9.209921,70.49321,75.449,41.385548
1,38,39.58321,-9.209921,78.62023,75.449,41.385548
1,39,39.577934,-9.220614,81.2933,75.449,41.385548
1,40,39.567383,-9.223288,77.17496,75.449,41.385548
1,41,39.5753,-9.25002,94.98859,75.449,41.385548
1,42,39.564743,-9.252693,91.52765,75.449,41.385548
1,43,39.572212,-9.290537,110.0299,75.449,41.385548
