route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,75.176,104.55076
1,1,39.57002,-9.292792,109.060616,75.176,104.55076
1,2,39.54364,-9.330218,108.59348,75.176,104.55076
1,3,39.533085,-9.335565,104.55076,75.176,104.55076
1,4,39.55155,-9.34893,122.22616,75.176,104.55076
1,5,39.548916,-9.36497,136.78284,75.176,104.55076
1,6,39.533085,-9.3703165,125.39552,75.176,104.55076
1,7,39.546276,-9.3890295,188.28735,75.176,104.55076
1,8,39.541,-9.399722,225.5264,75.176,104.55076
1,9,39.54364,-9.413089,314.68613,75.176,104.55076
1,10,39.533085,-9.418435,245.00526,75.176,104.55076
1,11,39.541,-9.4264555,372.0004,75.176,104.55076
1,12,39.55419,-9.418435,450.22488,75.176,104.55076
1,13,39.564743,-9.423781,554.8241,75.176,104.55076
1,14,39.593765,-9.413089,640.41223,75.176,104.55076
1,15,39.612232,-9.4264555,645.3071,75.176,104.55076
1,16,39.625423,-9.423781,586.8115,75.176,104.55076
1,17,39.6307,-9.413089,621.38824,75.176,104.55076
1,18,39.638615,-9.421108,530.2911,75.176,104.55076
1,19,39.662357,-9.421108,279.5076,75.176,104.55076
1,20,39.67291,-9.429129,206.30092,75.176,104.55076
1,21,39.67819,-9.415762,211.36887,75.176,104.55076
1,22,39.691376,-9.415762,163.61137,75.176,104.55076
1,23,39.70193,-9.410416,152.37973,75.176,104.55076
1,24,39.707207,-9.399722,150.05301,75.176,104.55076
1,25,39.70193,-9.3890295,154.03972,75.176,104.55076
1,26,39.709846,-9.375663,145.94836,75.176,104.55076
1,27,39.720398,-9.367643,138.44261,75.176,104.55076
1,28,39.71776,-9.3516035,137.28601,75.176,104.55076
1,29,39.704567,-9.356951,144.37401,75.176,104.55076
1,30,39.696655,-9.346257,144.01534,75.176,104.55076
1,31,39.691376,-9.327544,143.64421,75.176,104.55076
1,32,39.6861,-9.316852,157.63496,75.176,104.55076
1,33,39.680824,-9.330218,161.71957,75.176,104.55076
1,34,39.670273,-9.330218,180.10442,75.176,104.55076
1,35,39.65708,-9.359624,323.106,75.176,104.55076
1,36,39.646526,-9.356951,424.24258,75.176,104.55076
1,37,39.62806,-9.391703,644.6958,75.176,104.55076
1,38,39.620148,-9.383683,610.4315,75.176,104.55076
1,39,39.609592,-9.378337,558.38556,75.176,104.55076
1,40,39.58321,-9.38101,289.6987,75.176,104.55076
1,41,39.58321,-9.367643,226.7635,75.176,104.55076
1,42,39.593765,-9.36497,324.26245,75.176,104.55076
1,43,39.591125,-9.3516035,251.93217,75.176,104.55076
1,44,39.573334,-9.29495,110.0299,75.176,104.55076
