route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,37.615,75.271065
1,1,39.58321,-9.295465,116.50836,37.615,75.271065
1,2,39.58849,-9.284773,122.483955,37.615,75.271065
1,3,39.59904,-9.279426,135.56474,37.615,75.271065
1,4,39.60168,-9.26606,126.263626,37.615,75.271065
1,5,39.625423,-9.255366,207.43683,37.615,75.271065
1,6,39.63334,-9.244674,228.07309,37.615,75.271065
1,7,39.64389,-9.247347,282.76266,37.615,75.271065
1,8,39.65444,-9.244674,323.97354,37.615,75.271065
1,9,39.649166,-9.23398,280.2443,37.615,75.271065
1,10,39.651806,-9.220614,268.38867,37.615,75.271065
1,11,39.64389,-9.212595,216.03252,37.615,75.271065
1,12,39.65444,-9.207248,246.26556,37.615,75.271065
1,13,39.65444,-9.188536,198.7001,37.615,75.271065
1,14,39.64389,-9.183188,176.05038,37.615,75.271065
1,15,39.612232,-9.196555,107.11797,37.615,75.271065
1,16,39.59904,-9.196555,89.1282,37.615,75.271065
1,17,39.591125,-9.204575,83.2085,37.615,75.271065
1,18,39.577934,-9.212595,76.77662,37.615,75.271065
1,19,39.567383,-9.255366,93.756134,37.615,75.271065
1,20,39.55155,-9.252693,85.015564,37.615,75.271065
1,21,39.55419,-9.26606,92.764854,37.615,75.271065
1,22,39.55683,-9.292792,104.214195,37.615,75.271065
1,23,39.57002,-9.290119,108.14328,37.615,75.271065
1,24,39.571243,-9.291357,110.0299,37.615,75.271065
