route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,151.943,110.0299
1,1,39.5753,-9.292792,110.99918,151.943,110.0299
1,2,39.593765,-9.322198,195.50427,151.943,110.0299
1,3,39.604317,-9.327544,272.19754,151.943,110.0299
1,4,39.617508,-9.327544,328.42236,151.943,110.0299
1,5,39.622784,-9.316852,309.61203,151.943,110.0299
1,6,39.61487,-9.303485,226.6584,151.943,110.0299
1,7,39.622784,-9.292792,253.68446,151.943,110.0299
1,8,39.63334,-9.292792,315.48074,151.943,110.0299
1,9,39.65708,-9.287446,295.67667,151.943,110.0299
1,10,39.664997,-9.295465,254.60959,151.943,110.0299
1,11,39.659718,-9.306158,250.86972,151.943,110.0299
1,12,39.649166,-9.308832,302.32928,151.943,110.0299
1,13,39.638615,-9.322198,374.628,151.943,110.0299
1,14,39.62806,-9.327544,358.33078,151.943,110.0299
1,15,39.635975,-9.335565,403.88647,151.943,110.0299
1,16,39.646526,-9.335565,341.27417,151.943,110.0299
1,17,39.65444,-9.324871,271.77182,151.943,110.0299
1,18,39.664997,-9.316852,211.35274,151.943,110.0299
1,19,39.67291,-9.308832,197.92259,151.943,110.0299
1,20,39.67819,-9.319525,174.6746,151.943,110.0299
1,21,39.68874,-9.316852,151.25851,151.943,110.0299
1,22,39.683464,-9.303485,172.2012,151.943,110.0299
1,23,39.715122,-9.300812,132.22179,151.943,110.0299
1,24,39.70193,-9.319525,137.16707,151.943,110.0299
1,25,39.71776,-9.327544,133.41243,151.943,110.0299
1,26,39.709846,-9.335565,136.53798,151.943,110.0299
1,27,39.696655,-9.332891,138.95198,151.943,110.0299
1,28,39.68874,-9.340911,152.67505,151.943,110.0299
1,29,39.67555,-9.335565,172.59029,151.943,110.0299
1,30,39.664997,-9.343584,210.47603,151.943,110.0299
1,31,39.67555,-9.3516035,192.78616,151.943,110.0299
1,32,39.667633,-9.359624,225.86812,151.943,110.0299
1,33,39.635975,-9.356951,507.719,151.943,110.0299
1,34,39.6307,-9.367643,549.7174,151.943,110.0299
1,35,39.64389,-9.38101,555.69006,151.943,110.0299
1,36,39.65444,-9.378337,414.80447,151.943,110.0299
1,37,39.662357,-9.386356,339.73444,151.943,110.0299
1,38,39.670273,-9.37299,245.6308,151.943,110.0299
1,39,39.680824,-9.378337,211.44998,151.943,110.0299
