route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,76.335,41.656094
1,1,39.57266,-9.295465,110.94491,76.335,41.656094
1,2,39.559467,-9.276752,99.604355,76.335,41.656094
1,3,39.562107,-9.263387,94.92799,76.335,41.656094
1,4,39.567383,-9.252693,92.655945,76.335,41.656094
1,5,39.559467,-9.244674,85.19614,76.335,41.656094
1,6,39.567383,-9.236654,84.41839,76.335,41.656094
1,7,39.55683,-9.231307,76.28798,76.335,41.656094
1,8,39.5753,-9.215268,76.78088,76.335,41.656094
1,9,39.57002,-9.201901,65.565605,76.335,41.656094
1,10,39.559467,-9.204575,60.4724,76.335,41.656094
1,11,39.55155,-9.215268,63.102062,76.335,41.656094
1,12,39.535725,-9.212595,51.35501,76.335,41.656094
1,13,39.535725,-9.199228,41.920635,76.335,41.656094
1,14,39.55419,-9.193882,49.482197,76.335,41.656094
1,15,39.559467,-9.183188,46.87927,76.335,41.656094
1,16,39.57266,-9.177842,54.46002,76.335,41.656094
1,17,39.5753,-9.164475,50.21198,76.335,41.656094
1,18,39.58585,-9.161802,62.584118,76.335,41.656094
1,19,39.5964,-9.16715,85.25423,76.335,41.656094
1,20,39.60168,-9.156456,93.26796,76.335,41.656094
1,21,39.591125,-9.151109,69.775055,76.335,41.656094
1,22,39.5964,-9.140416,77.56759,76.335,41.656094
1,23,39.606956,-9.145762,101.51169,76.335,41.656094
1,24,39.612232,-9.156456,112.829834,76.335,41.656094
1,25,39.622784,-9.156456,123.2152,76.335,41.656094
1,26,39.63334,-9.161802,142.68779,76.335,41.656094
1,27,39.638615,-9.143089,110.76066,76.335,41.656094
1,28,39.649166,-9.140416,91.84423,76.335,41.656094
1,29,39.659718,-9.132396,66.17405,76.335,41.656094
1,30,39.664997,-9.121703,49.97976,76.335,41.656094
1,31,39.67555,-9.129723,55.07732,76.335,41.656094
1,32,39.670273,-9.140416,68.86755,76.335,41.656094
1,33,39.67819,-9.151109,88.8288,76.335,41.656094
1,34,39.694016,-9.153783,76.55695,76.335,41.656094
1,35,39.70193,-9.164475,88.917984,76.335,41.656094
1,36,39.712482,-9.16715,91.03649,76.335,41.656094
1,37,39.71776,-9.177842,103.08144,76.335,41.656094
1,38,39.694016,-9.201901,155.45966,76.335,41.656094
1,39,39.683464,-9.199228,188.10178,76.335,41.656094
1,40,39.683464,-9.215268,233.61087,76.335,41.656094
1,41,39.67291,-9.215268,284.66095,76.335,41.656094
1,42,39.667633,-9.225961,339.73505,76.335,41.656094
1,43,39.65708,-9.231307,314.10754,76.335,41.656094
1,44,39.64389,-9.231307,249.19928,76.335,41.656094
1,45,39.649166,-9.217941,249.24768,76.335,41.656094
1,46,39.638615,-9.220614,200.03331,76.335,41.656094
1,47,39.6307,-9.212595,167.3291,76.335,41.656094
1,48,39.625423,-9.225961,160.2698,76.335,41.656094
1,49,39.62806,-9.239327,192.98323,76.335,41.656094
1,50,39.617508,-9.242001,147.25333,76.335,41.656094
1,51,39.622784,-9.252693,188.3373,76.335,41.656094
1,52,39.606956,-9.258039,123.92273,76.335,41.656094
1,53,39.5964,-9.255366,112.07479,76.335,41.656094
1,54,39.58585,-9.258039,104.28802,76.335,41.656094
1,55,39.591125,-9.268733,115.77528,76.335,41.656094
1,56,39.580574,-9.271406,105.43927,76.335,41.656094
1,57,39.57266,-9.279426,105.45484,76.335,41.656094
1,58,39.57266,-9.290464,110.0299,76.335,41.656094
