image_idx_0_based,image_z_1_based,image_icv_proxy,png_path
144,145,0.196757510304451,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z145.png
171,172,0.3828922510147095,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z172.png
145,146,0.2004222869873047,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z146.png
132,133,0.3482232987880707,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z133.png
141,142,0.2029898315668106,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z142.png
131,132,0.31916284561157227,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z132.png
166,167,0.22982802987098694,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z167.png
164,165,0.2776864171028137,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z165.png
165,166,0.27421391010284424,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z166.png
162,163,0.27479907870292664,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z163.png
