route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,74.487,56.46615
1,1,39.57266,-9.274079,103.45829,74.487,56.46615
1,2,39.580574,-9.247347,96.041504,74.487,56.46615
1,3,39.577934,-9.228634,85.40042,74.487,56.46615
1,4,39.58849,-9.217941,86.165245,74.487,56.46615
1,5,39.593765,-9.204575,85.66013,74.487,56.46615
1,6,39.604317,-9.199228,95.11313,74.487,56.46615
1,7,39.593765,-9.191209,82.24967,74.487,56.46615
1,8,39.604317,-9.185862,96.53756,74.487,56.46615
1,9,39.617508,-9.185862,122.415,74.487,56.46615
1,10,39.622784,-9.196555,136.88165,74.487,56.46615
1,11,39.620148,-9.212595,132.88432,74.487,56.46615
1,12,39.63334,-9.212595,175.94029,74.487,56.46615
1,13,39.638615,-9.223288,204.91772,74.487,56.46615
1,14,39.662357,-9.225961,332.46835,74.487,56.46615
1,15,39.67819,-9.215268,259.1359,74.487,56.46615
1,16,39.664997,-9.212595,305.13397,74.487,56.46615
1,17,39.667633,-9.199228,247.49681,74.487,56.46615
1,18,39.67819,-9.196555,199.36082,74.487,56.46615
1,19,39.6861,-9.188536,152.7156,74.487,56.46615
1,20,39.69929,-9.185862,122.14542,74.487,56.46615
1,21,39.71776,-9.199228,125.54547,74.487,56.46615
1,22,39.715122,-9.212595,139.11092,74.487,56.46615
1,23,39.720398,-9.225961,133.14032,74.487,56.46615
1,24,39.709846,-9.225961,158.57207,74.487,56.46615
1,25,39.69929,-9.204575,154.0036,74.487,56.46615
1,26,39.68874,-9.201901,174.93382,74.487,56.46615
1,27,39.68874,-9.215268,208.08583,74.487,56.46615
1,28,39.694016,-9.225961,196.7197,74.487,56.46615
1,29,39.683464,-9.228634,254.2377,74.487,56.46615
1,30,39.649166,-9.220614,254.71759,74.487,56.46615
1,31,39.65444,-9.209921,253.42441,74.487,56.46615
1,32,39.646526,-9.201901,208.66841,74.487,56.46615
1,33,39.646526,-9.188536,186.76762,74.487,56.46615
1,34,39.638615,-9.177842,166.27144,74.487,56.46615
1,35,39.62806,-9.177842,145.23647,74.487,56.46615
1,36,39.62806,-9.164475,139.34521,74.487,56.46615
1,37,39.606956,-9.159129,104.78882,74.487,56.46615
1,38,39.591125,-9.177842,76.69307,74.487,56.46615
1,39,39.580574,-9.183188,63.286842,74.487,56.46615
1,40,39.57002,-9.185862,56.46615,74.487,56.46615
1,41,39.57266,-9.199228,65.69832,74.487,56.46615
1,42,39.57266,-9.212595,73.68271,74.487,56.46615
1,43,39.562107,-9.212595,67.49488,74.487,56.46615
1,44,39.55683,-9.223288,71.65675,74.487,56.46615
1,45,39.567383,-9.225961,78.62364,74.487,56.46615
1,46,39.559467,-9.244674,85.19614,74.487,56.46615
1,47,39.548916,-9.258039,85.47472,74.487,56.46615
1,48,39.559467,-9.260714,92.7155,74.487,56.46615
1,49,39.57181,-9.290737,110.0299,74.487,56.46615
