route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,150.265,85.923416
1,1,39.580574,-9.295465,113.84578,150.265,85.923416
1,2,39.567383,-9.287446,106.25201,150.265,85.923416
1,3,39.564743,-9.260714,94.876175,150.265,85.923416
1,4,39.5753,-9.26606,101.302,150.265,85.923416
1,5,39.567383,-9.274079,101.45746,150.265,85.923416
1,6,39.55683,-9.268733,95.12754,150.265,85.923416
1,7,39.55683,-9.252693,88.14278,150.265,85.923416
1,8,39.548916,-9.260714,86.63846,150.265,85.923416
1,9,39.55155,-9.279426,96.51779,150.265,85.923416
1,10,39.53836,-9.276752,85.923416,150.265,85.923416
1,11,39.58321,-9.332891,150.93631,150.265,85.923416
1,12,39.577934,-9.343584,154.38126,150.265,85.923416
1,13,39.58321,-9.354278,183.175,150.265,85.923416
1,14,39.57266,-9.354278,158.66121,150.265,85.923416
1,15,39.562107,-9.359624,144.30144,150.265,85.923416
1,16,39.57002,-9.367643,188.12738,150.265,85.923416
1,17,39.58321,-9.367643,226.7635,150.265,85.923416
1,18,39.5964,-9.356951,317.86502,150.265,85.923416
1,19,39.60168,-9.367643,420.26224,150.265,85.923416
1,20,39.609592,-9.359624,461.90353,150.265,85.923416
1,21,39.625423,-9.367643,539.40845,150.265,85.923416
1,22,39.635975,-9.356951,507.719,150.265,85.923416
1,23,39.64389,-9.36497,485.6918,150.265,85.923416
1,24,39.646526,-9.3516035,403.5005,150.265,85.923416
1,25,39.65708,-9.359624,323.106,150.265,85.923416
1,26,39.662357,-9.34893,244.85486,150.265,85.923416
1,27,39.67291,-9.346257,192.0499,150.265,85.923416
1,28,39.67555,-9.362297,207.09012,150.265,85.923416
1,29,39.670273,-9.37299,245.6308,150.265,85.923416
1,30,39.691376,-9.383683,168.77112,150.265,85.923416
1,31,39.70193,-9.378337,151.51025,150.265,85.923416
1,32,39.69929,-9.36497,149.35599,150.265,85.923416
1,33,39.68874,-9.3703165,171.92664,150.265,85.923416
1,34,39.6861,-9.354278,168.17181,150.265,85.923416
1,35,39.70193,-9.319525,137.16707,150.265,85.923416
1,36,39.69929,-9.306158,137.65623,150.265,85.923416
1,37,39.6861,-9.303485,163.92865,150.265,85.923416
1,38,39.68874,-9.316852,151.25851,150.265,85.923416
1,39,39.680824,-9.330218,161.71957,150.265,85.923416
1,40,39.670273,-9.330218,180.10442,150.265,85.923416
1,41,39.67555,-9.316852,183.14075,150.265,85.923416
1,42,39.664997,-9.316852,211.35274,150.265,85.923416
1,43,39.65444,-9.324871,271.77182,150.265,85.923416
1,44,39.65708,-9.338238,265.45346,150.265,85.923416
1,45,39.646526,-9.335565,341.27417,150.265,85.923416
1,46,39.638615,-9.343584,441.77786,150.265,85.923416
1,47,39.62806,-9.34893,451.9141,150.265,85.923416
1,48,39.593765,-9.343584,252.88681,150.265,85.923416
1,49,39.59904,-9.332891,257.24667,150.265,85.923416
1,50,39.609592,-9.324871,292.04407,150.265,85.923416
1,51,39.61487,-9.335565,356.3693,150.265,85.923416
1,52,39.62806,-9.335565,386.06754,150.265,85.923416
1,53,39.64125,-9.316852,351.55093,150.265,85.923416
1,54,39.638615,-9.303485,349.18256,150.265,85.923416
1,55,39.63334,-9.292792,315.48074,150.265,85.923416
1,56,39.635975,-9.274079,309.20023,150.265,85.923416
1,57,39.6307,-9.260714,247.61296,150.265,85.923416
1,58,39.620148,-9.258039,182.74075,150.265,85.923416
1,59,39.617508,-9.225961,130.31267,150.265,85.923416
1,60,39.651806,-9.263387,319.53983,150.265,85.923416
1,61,39.646526,-9.274079,320.0699,150.265,85.923416
1,62,39.65708,-9.276752,314.90405,150.265,85.923416
1,63,39.64389,-9.290119,325.1112,150.265,85.923416
1,64,39.625423,-9.300812,280.1656,150.265,85.923416
1,65,39.620148,-9.290119,233.98158,150.265,85.923416
1,66,39.622784,-9.276752,229.83484,150.265,85.923416
1,67,39.609592,-9.26606,135.36337,150.265,85.923416
1,68,39.612232,-9.279426,166.2956,150.265,85.923416
1,69,39.606956,-9.292792,172.27812,150.265,85.923416
1,70,39.612232,-9.303485,212.36226,150.265,85.923416
1,71,39.5964,-9.295465,150.16873,150.265,85.923416
1,72,39.5964,-9.282099,134.49353,150.265,85.923416
1,73,39.58585,-9.276752,113.098976,150.265,85.923416
1,74,39.593765,-9.268733,119.0015,150.265,85.923416
1,75,39.58849,-9.255366,105.29068,150.265,85.923416
1,76,39.609592,-9.252693,120.3862,150.265,85.923416
1,77,39.64125,-9.215268,207.83134,150.265,85.923416
1,78,39.6307,-9.215268,168.68321,150.265,85.923416
1,79,39.635975,-9.225961,200.21266,150.265,85.923416
1,80,39.659718,-9.239327,339.26123,150.265,85.923416
1,81,39.67291,-9.23398,318.46973,150.265,85.923416
1,82,39.67819,-9.223288,280.10355,150.265,85.923416
1,83,39.68874,-9.228634,224.66275,150.265,85.923416
1,84,39.68874,-9.215268,208.08583,150.265,85.923416
1,85,39.664997,-9.225961,345.9622,150.265,85.923416
1,86,39.65444,-9.228634,296.55637,150.265,85.923416
1,87,39.646526,-9.236654,272.85654,150.265,85.923416
1,88,39.606956,-9.236654,107.169945,150.265,85.923416
1,89,39.593765,-9.242001,101.6874,150.265,85.923416
1,90,39.58321,-9.239327,93.426346,150.265,85.923416
1,91,39.573105,-9.290537,110.0299,150.265,85.923416
2,0,39.5753,-9.292792,110.99918,154.461,90.42589
2,1,39.535725,-9.292792,90.42589,154.461,90.42589
2,2,39.535725,-9.306158,95.70292,154.461,90.42589
2,3,39.546276,-9.306158,102.54929,154.461,90.42589
2,4,39.55683,-9.300812,107.00111,154.461,90.42589
2,5,39.55419,-9.322198,112.323616,154.461,90.42589
2,6,39.53836,-9.322198,102.850525,154.461,90.42589
2,7,39.533085,-9.332891,103.50614,154.461,90.42589
2,8,39.54364,-9.338238,111.965416,154.461,90.42589
2,9,39.562107,-9.340911,129.94984,154.461,90.42589
2,10,39.55155,-9.34893,122.22616,154.461,90.42589
2,11,39.535725,-9.346257,110.461525,154.461,90.42589
2,12,39.533085,-9.359624,113.9523,154.461,90.42589
2,13,39.548916,-9.36497,136.78284,154.461,90.42589
2,14,39.53836,-9.38101,149.45534,154.461,90.42589
2,15,39.55155,-9.38101,179.72969,154.461,90.42589
2,16,39.559467,-9.37299,178.60858,154.461,90.42589
2,17,39.57002,-9.38101,239.13902,154.461,90.42589
2,18,39.5753,-9.391703,323.84723,154.461,90.42589
2,19,39.58321,-9.383683,302.28574,154.461,90.42589
2,20,39.593765,-9.383683,415.7647,154.461,90.42589
2,21,39.609592,-9.378337,558.38556,154.461,90.42589
2,22,39.620148,-9.383683,610.4315,154.461,90.42589
2,23,39.635975,-9.378337,612.51373,154.461,90.42589
2,24,39.646526,-9.383683,533.7988,154.461,90.42589
2,25,39.65708,-9.38101,391.03397,154.461,90.42589
2,26,39.664997,-9.3890295,308.39438,154.461,90.42589
2,27,39.67555,-9.3890295,249.55316,154.461,90.42589
2,28,39.683464,-9.402396,201.19583,154.461,90.42589
2,29,39.65708,-9.405069,379.3919,154.461,90.42589
2,30,39.64389,-9.418435,493.4435,154.461,90.42589
2,31,39.635975,-9.4077425,611.1699,154.461,90.42589
2,32,39.64389,-9.397049,562.4273,154.461,90.42589
2,33,39.62806,-9.397049,641.82245,154.461,90.42589
2,34,39.622784,-9.4077425,652.6796,154.461,90.42589
2,35,39.612232,-9.410416,694.9873,154.461,90.42589
2,36,39.609592,-9.397049,645.167,154.461,90.42589
2,37,39.60168,-9.405069,626.50977,154.461,90.42589
2,38,39.593765,-9.397049,510.082,154.461,90.42589
