distance_rank_asc,image_idx_0_based,image_z_1_based,distance_to_prototype_rmse_norm,png_path
1,118,119,0.053957533091306686,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z119.png
2,119,120,0.06224032863974571,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z120.png
3,78,79,0.07115571945905685,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z079.png
4,57,58,0.07163526862859726,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z058.png
5,74,75,0.07188791036605835,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z075.png
6,58,59,0.08303508907556534,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z059.png
7,120,121,0.08350571990013123,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z121.png
8,117,118,0.08630608022212982,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z118.png
9,99,100,0.09359350055456161,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z100.png
10,98,99,0.09439003467559814,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z099.png
11,92,93,0.09506054222583771,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z093.png
12,77,78,0.10264574736356735,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z078.png
13,93,94,0.10919925570487976,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z094.png
14,94,95,0.11655937135219574,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z095.png
15,59,60,0.12411646544933319,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z060.png
16,116,117,0.1258486658334732,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z117.png
17,95,96,0.12609384953975677,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z096.png
18,75,76,0.1315862238407135,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z076.png
19,56,57,0.13475702702999115,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z057.png
20,115,116,0.13847514986991882,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z116.png
21,82,83,0.15037421882152557,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z083.png
22,97,98,0.15062010288238525,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z098.png
23,121,122,0.15257368981838226,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z122.png
24,81,82,0.15364354848861694,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z082.png
25,73,74,0.16130904853343964,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z074.png
26,80,81,0.16225311160087585,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z081.png
27,60,61,0.17900429666042328,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z061.png
28,100,101,0.20702451467514038,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z101.png
29,79,80,0.2086876481771469,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z080.png
30,76,77,0.21129563450813293,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z077.png
31,91,92,0.22021296620368958,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z092.png
32,114,115,0.23644420504570007,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z115.png
33,83,84,0.23860809206962585,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z084.png
34,63,64,0.24504470825195312,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z064.png
35,96,97,0.2457427829504013,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z097.png
36,61,62,0.2515038847923279,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z062.png
37,70,71,0.2816023826599121,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z071.png
38,62,63,0.2851111888885498,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z063.png
39,65,66,0.29794660210609436,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z066.png
40,64,65,0.30567416548728943,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z065.png
41,66,67,0.30801722407341003,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z067.png
42,122,123,0.311434268951416,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z123.png
43,6,7,0.31324583292007446,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z007.png
44,55,56,0.315189927816391,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z056.png
45,7,8,0.3160206973552704,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z008.png
46,8,9,0.32265910506248474,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z009.png
47,90,91,0.32414692640304565,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z091.png
48,9,10,0.3248145878314972,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z010.png
49,72,73,0.3251194655895233,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z073.png
50,5,6,0.3507991433143616,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z006.png
51,67,68,0.352621465921402,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z068.png
52,71,72,0.35598552227020264,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z072.png
53,69,70,0.35860544443130493,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z070.png
54,89,90,0.37792089581489563,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z090.png
55,84,85,0.3798184394836426,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z085.png
56,10,11,0.38086095452308655,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z011.png
57,68,69,0.4107401967048645,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z069.png
58,88,89,0.4107756018638611,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z089.png
59,106,107,0.4134507477283478,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z107.png
60,87,88,0.42819079756736755,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z088.png
61,255,256,0.43677234649658203,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z256.png
62,254,255,0.4408244490623474,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z255.png
63,105,106,0.44650304317474365,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z106.png
64,85,86,0.4519420564174652,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z086.png
65,86,87,0.459830105304718,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z087.png
66,148,149,0.46643123030662537,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z149.png
67,147,148,0.4676029086112976,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z148.png
68,247,248,0.4751043915748596,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z248.png
69,149,150,0.5326523780822754,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z150.png
70,256,257,0.6017444133758545,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z257.png
